CaseID;Prefix length;Groud truth;Predicted;Levenshtein;Damerau_Levenshtein;Jaccard;Ground truth times;Predicted times;MAE;MAE_days
8328;7;¦¥;¦¬;0,5;0,5;0,33333333333333326;2326;8834,773923608245;6508,773923608245;0,07533303152324358
8330;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1735;8100,988106599571;6365,988106599571;0,073680417900458
8336;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;3435;11195,375907317126;7760,375907317126;0,08981916559394822
8338;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3086;7854,509159348499;4768,509159348499;0,05519107823320023
834;7;«¨¢¤ª¡§¦¬;¡§¦¬;0,4444444444444444;0,4444444444444444;0,4444444444444444;83461;131894,57702996538;48433,57702996538;0,5605738082171919
8342;7;ª«¨¢¤ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,33333333333333337;0,33333333333333337;0,5555555555555556;10916;16354,762587355417;5438,762587355417;0,06294864105735437
8347;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;7660;10919,324182886725;3259,324182886725;0,03772365952415191
835;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;8929;10703,64836281232;1774,6483628123206;0,020539911606624082
8355;7;¡«¨¢¤ª¡§¦¬;¡§¦¬;0,4;0,4;0,4444444444444444;22428;38197,9964403622;15769,9964403622;0,18252310694863658
8360;7;¤ª¨¢¤ª¨¢¤ª«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,3157894736842105;0,3157894736842105;0,6666666666666666;12994;33319,44818106829;20325,448181068292;0,23524824283643855
8386;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;5233;7877,245059948008;2644,245059948008;0,030604688193842686
8397;7;¨¢¤ª¡§¦¥;¨¢¤ª¡§¦¬;0,875;0,875;0,7777777777777778;10611;34496,10123052521;23885,101230525208;0,27644793090885655
8398;7;¡§¦¬;«¨¢¤ª¡§¦¬;0,4444444444444444;0,4444444444444444;0,4444444444444444;9932;52190,92209909249;42258,92209909249;0,4891078946654223
8401;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4419;7827,344724272074;3408,344724272074;0,03944843430870456
8404;7;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;13161;32262,684304757662;19101,684304757662;0,22108430908284332
8405;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5628;9699,553381739213;4071,5533817392134;0,04712446043679645
8409;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;48470;159199,5837350596;110729,5837350596;1,2815924043409677
8413;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;10859;19586,05660156086;8727,05660156086;0,10100759955510255
8419;7;¢¤ª¡§¦¥;¢¤ª¡§¦¬;0,8571428571428572;0,8571428571428572;0,75;252;12124,465004065856;11872,465004065856;0,13741278939891038
8420;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;79246;114560,56467175343;35314,564671753426;0,40873338740455356
8431;7;ª¡«¨¢¤ª¡«¨¢¤ª¡§¦¬;ª¡§¦¬;0,2941176470588235;0,2941176470588235;0,5555555555555556;29069;23503,249155256854;5565,750844743146;0,06441841255489753
8436;7;ª¨¢¤ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,3846153846153846;0,3846153846153846;0,625;3894;7482,952408151538;3588,9524081515383;0,04153880102027244
8437;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;1922;7029,221094537586;5107,221094537586;0,05911135526085169
8459;7;¤¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,6666666666666667;0,6666666666666667;0,75;17168;26364,074688533256;9196,074688533256;0,10643604963580157
8466;7;¢¤ª¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,6363636363636364;0,6363636363636364;0,875;4344;11557,87159934448;7213,87159934448;0,08349388425167223
8476;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;1005;12869,164237159053;11864,164237159053;0,13731671570785942
8482;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2836;8086,28073852325;5250,28073852325;0,06076713817735243
8485;7;¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,375;0,375;0,6666666666666666;38450;34019,43546744731;4430,564532552693;0,051279682089730244
8490;7;¡¨¤ª¡¨¤ª¨¤ª¨¤ª¨£;¡§¦¬;0,0625;0,0625;0,125;650;8698,321760659914;8048,321760659914;0,09315187222986011
8491;7;«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,5555555555555556;6848;15737,562922310979;8889,562922310979;0,10288845974896967
8495;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;6392;10276,050287736482;3884,0502877364816;0,04495428573769076
8519;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;43048;34969,13712858392;8078,86287141608;0,09350535730805648
8525;7;¡¨¤ª¡¨¤ª¨¤ª¨¤ª¨£;¡§¦¬;0,0625;0,0625;0,125;644;9845,330086180904;9201,330086180904;0,10649687599746417
8534;7;§¦¬;§¦¬;1,0;1,0;1,0;14767;45109,92424909923;30342,924249099233;0,351191252883093
8535;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;50363;41870,28320193886;8492,716798061141;0,09829533331089284
8536;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4325;15905,577825082986;11580,577825082986;0,13403446556809012
8538;7;¦¬;¦¬;1,0;1,0;1,0;2504;15705,40961448858;13201,40961448858;0,1527940927602845
8545;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5561;10134,16922809718;4573,16922809718;0,05293019939927292
8547;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;40810;41728,1671968406;918,1671968406008;0,010626935148618065
8548;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5700;14180,368120487332;8480,368120487332;0,09815240880193671
8552;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;32697;75694,02566797128;42997,02566797128;0,49765076004596387
8581;7;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;13966;31965,22594140055;17999,22594140055;0,20832437432176562
859;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;19464;34006,01419298983;14542,014192989831;0,16831034945590082
8596;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;6524;10252,102537734187;3728,1025377341866;0,043149334927479015
8600;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;64912;34908,829664335884;30003,170335664116;0,3472589159220384
8602;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2964;15271,82411823649;12307,82411823649;0,14245166803514456
8604;7;¡¨¢¤ª¡§¦¬;¡§¦¬;0,4444444444444444;0,4444444444444444;0,5;1910;23723,44951942959;21813,44951942959;0,25247048054895355
8607;7;ª¡¨¢¤ª«¨¢¤ª¨¢¨¢¤ª¡§«¨¢¤ª¡§¦¬;ª¡§¦¬;0,1785714285714286;0,1785714285714286;0,5555555555555556;251176;21341,36641074011;229834,6335892599;2,660123073949767
862;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4386;11268,450958348378;6882,450958348378;0,07965799720310622
8629;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;26281;75360,4427776652;49079,4427776652;0,5680491062229769
8630;7;ª¨¢¤ª¡§¦¥;ª¡§¦¬;0,4444444444444444;0,4444444444444444;0,4444444444444444;4896;7864,240593003142;2968,240593003142;0,03435463649309192
8635;7;ª¡§£;ª¡§¦¬;0,6;0,6;0,5;721;15481,278176270289;14760,278176270289;0,1708365529660913
8636;7;¦¬;¦¬;1,0;1,0;1,0;3431;15412,603001932228;11981,603001932228;0,1386759606705119
8638;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;2619;7928,035117027426;5309,035117027426;0,06144716570633595
8640;7;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;15031;22701,642818827193;7670,642818827193;0,08878058818087028
8643;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;6621;15608,60313740051;8987,60313740051;0,10402318446065406
8644;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;9365;15919,740090674;6554,740090674;0,0758650473457639
8647;7;«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,5555555555555556;191439;54621,75209789282;136817,2479021072;1,5835329618299443
8649;7;¤ª«¨¢¤¨¢¤ª¡¨¢¤ª¡§¦¨¢¤ª¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,19999999999999996;0,19999999999999996;0,6666666666666666;98446;33602,733396131705;64843,266603868295;0,7505007708781053
8659;7;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;11300;12389,748777870882;1089,748777870882;0,012612833077209281
8663;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3134;9715,438016407583;6581,438016407583;0,0761740511158285
8666;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10860;39964,78967740852;29104,789677408517;0,33686099163667266
8672;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3355;7929,933544050349;4574,933544050349;0,052950619722804966
8674;7;¤ª«¨¢¤ª¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,4;0,4;0,6666666666666666;3546;12143,282648025188;8597,282648025188;0,09950558620399523
8679;7;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;8933;14134,717359288697;5201,7173592886975;0,06020506202880437
8682;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;5443;8759,385572744155;3316,385572744155;0,038384092277131424
8687;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;21084;28198,821939486766;7114,8219394867665;0,0823474761514672
8688;7;¨¢¤ª¡§¦¬;ª¡§¦¬;0,625;0,625;0,625;3945;8072,60553433659;4127,60553433659;0,04777321220296979
8689;7;ª¡£;ª¡§¦¬;0,4;0,4;0,33333333333333326;1230;13876,907825683735;12646,907825683735;0,14637624798245064
8690;7;¦¬;¦¬;1,0;1,0;1,0;8719;14878,775963950848;6159,775963950848;0,07129370328646814
8692;7;¦¬;¦¬;1,0;1,0;1,0;3805;11284,679244583574;7479,6792445835745;0,0865703616271247
8693;7;¦¬;¦¬;1,0;1,0;1,0;8386;14743,65826218882;6357,658262188819;0,07358400766422245
8694;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4335;12094,739506292266;7759,739506292266;0,08981179984134567
8695;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3114;8049,397808116479;4935,397808116479;0,05712265981616295
8697;7;¦¬;¦¬;1,0;1,0;1,0;7609;10078,752934108845;2469,752934108845;0,028585103404037554
8719;7;¨¢¤ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,3846153846153846;0,3846153846153846;0,625;34706;31928,040471859298;2777,959528140702;0,032152309353480346
8722;7;¨¢¤ª¡§¦¬;¡§¦¬;0,5;0,5;0,5;18989;32142,96345074614;13153,963450746141;0,15224494734659885
8723;7;ª¡§£;ª¡§¦¬;0,6;0,6;0,5;1323;8068,972888182278;6745,972888182278;0,07807838990951711
8730;7;¤ª¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,6;0,6;0,75;2134;6808,588324311733;4674,588324311733;0,0541040315313858
8751;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3502;6476,169641354509;2974,1696413545087;0,034423259737899406
8752;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;12610;37617,39530442785;25007,395304427853;0,28943744565310014
8760;7;§¦¬;§¦¬;1,0;1,0;1,0;3557;5905,545283560763;2348,545283560763;0,02718223707824957
8765;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2103;8075,220526871479;5972,220526871479;0,0691229227647162
8767;7;¦¬;¦¬;1,0;1,0;1,0;8856;9618,97228883229;762,9722888322904;0,008830697787410769
8769;7;¤ª¡¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5454545454545454;0,5454545454545454;0,75;7932;11282,473199831587;3350,4731998315874;0,03877862499805078
8773;7;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;11941;31065,340819129244;19124,340819129244;0,22134653725844033
8782;7;¦¬;¦¬;1,0;1,0;1,0;11270;13087,648036362523;1817,6480363625233;0,02103759301345513
8796;7;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;5643;31021,07530506275;25378,07530506275;0,2937277234382263
8799;7;«¨¢¤ª¨¢¤ª¨¢¤ª¡§¦¬;¡§¦¬;0,23529411764705888;0,23529411764705888;0,4444444444444444;5308;11719,559298778813;6411,559298778813;0,07420786225438442
8802;7;§¦¬;§¦¬;1,0;1,0;1,0;1835;7567,57702969837;5732,57702969837;0,06634927117706448
8811;7;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;7990;11724,034024282653;3734,0340242826533;0,04321798639216034
8813;7;¨¢¤ª¡§¦¬;ª¡§¦¬;0,625;0,625;0,625;5080;9754,79325502523;4674,79325502523;0,054106403414643865
8819;7;«¨¢¤ª¡§£;¡§¦¬;0,125;0,125;0,19999999999999996;1018;8992,752556131674;7974,752556131674;0,09230037680707956
882;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;7898;34248,83147354612;26350,831473546117;0,30498647538826523
8834;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;13069;15245,227518402084;2176,2275184020837;0,025187818500024117
8840;7;£;§¦¬;0,0;0,0;0,0;1184;15291,111411275888;14107,111411275888;0,16327675244532278
8842;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10380;14270,307612184839;3890,307612184839;0,04502670847436156
8843;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;22301;26146,032001545052;3845,0320015450525;0,044502685203067736
8844;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;8259;15713,721097281428;7454,721097281428;0,08628149418149801
8845;7;¦¬;¦¬;1,0;1,0;1,0;17397;9697,45398747348;7699,54601252652;0,08911511588572361
8859;7;¦¬;¦¬;1,0;1,0;1,0;3625;10295,313396992147;6670,313396992147;0,07720270135407578
8870;7;¨¢¨¢¤ª¨¢¤ª¨¢¤ª¡§¨¢¤ª¡§¦¬;§¦¬;0,125;0,125;0,375;163285;15347,595540234892;147937,40445976512;1,7122384775435777
8874;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;45165;68317,64442326508;23152,644423265083;0,2679704215655681
8885;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;8465;12813,333312198638;4348,333312198638;0,0503279318541509
8895;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;42740;85877,27721525967;43137,27721525967;0,4992740418432833
8899;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;11502;32003,16739602125;20501,16739602125;0,23728203004654225
8903;7;§¦¬;§¦¬;1,0;1,0;1,0;12564;31613,01307329692;19049,01307329692;0,22047468834834397
8910;7;¡£;¡§¦¬;0,25;0,25;0,19999999999999996;10385;59080,19985966225;48695,19985966225;0,5636018502275724
8917;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;30168;46828,16176884509;16660,161768845093;0,19282594639867007
8919;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;7879;15778,202319844768;7899,202319844768;0,0914259527759811
8923;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;5207;9443,83985667026;4236,83985667026;0,049037498341090974
8924;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;8291;9613,449438141524;1322,4494381415243;0,015306127756267641
8929;7;¦¬;¦¬;1,0;1,0;1,0;4559;10267,266979323034;5708,266979323034;0,06606790485327586
8937;7;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;46042;60011,2748078121;13969,2748078121;0,16168142138671412
894;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;14287;32559,788617520942;18272,788617520942;0,21149060899908498
8941;7;§¦¬;§¦¬;1,0;1,0;1,0;5788;8078,408191405129;2290,4081914051294;0,026509354067188996
8943;7;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;10155;9642,612904781196;512,3870952188045;0,005930406194662089
8946;7;¦¬;¦¬;1,0;1,0;1,0;4708;10036,104831498316;5328,104831498316;0,06166787999419348
8965;7;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;14801;26823,484838243043;12022,484838243043;0,13914913007225743
8973;7;¨¢¤ª¡§¦¬;¡§¦¬;0,5;0,5;0,5;7983;10300,069500819705;2317,0695008197054;0,02681793403726511
8976;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3319;8076,307346112373;4757,307346112373;0,05506142761704136
8978;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;6496;23747,451199269606;17251,451199269606;0,19966957406562044
8979;7;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;16870;15540,82227938484;1329,17772061516;0,015384001396008797
898;7;ª«¨¢¤ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,3571428571428571;0,3571428571428571;0,5555555555555556;232684;102808,0573860188;129875,9426139812;1,503193780254412
8986;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;23359;31145,860485225487;7786,860485225487;0,09012570006048017
8990;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;10304;15425,910370768333;5121,910370768333;0,0592813700320409
8991;7;¤ª«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5454545454545454;0,5454545454545454;0,6666666666666666;40344;34365,25922172691;5978,740778273088;0,06919838863742
9000;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;3699;16006,092643568449;12307,092643568449;0,14244320189315335
9038;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;8481;23776,72712050363;15295,72712050363;0,17703387870953277
9041;7;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;9227;40915,97513459598;31688,97513459598;0,3667705455393053
9042;7;£;¢¤ª¡§¦¬;0,0;0,0;0,0;37;15106,658790701571;15069,658790701571;0,17441734711460152
9045;7;¨¢¤ª¨¢¨¢¤ª¡§¦¬;ª¡§¦¬;0,3571428571428571;0,3571428571428571;0,625;61835;34690,633168483146;27144,366831516854;0,31417091240181544
9051;7;§¦¬;§¦¬;1,0;1,0;1,0;15714;10133,18845474795;5580,811545252051;0,06459272621819503
9056;7;§¦¬;§¦¬;1,0;1,0;1,0;2703;10790,551580462337;8087,551580462337;0,09360592107016594
907;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;8346;9771,723838339987;1425,7238383399872;0,016501433314120222
9080;7;§¦¨¢¤ª«¨¢¤ª«¨¢¤ª¨¢¤ª¡§¦¥;§¦¬;0,08333333333333337;0,08333333333333337;0,19999999999999996;7521;8300,615084114066;779,6150841140661;0,009023322732801691
9081;7;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;5835;20793,202016573498;14958,202016573498;0,17312733815478584
9083;7;¦¬;¦¬;1,0;1,0;1,0;5827;13400,620538821237;7573,620538821237;0,08765764512524579
9086;7;¦¬;¦¬;1,0;1,0;1,0;1480;4240,226477538368;2760,2264775383683;0,03194706571224963
9094;7;«¨¢¤ª¨¢¤ª¡§£;¡§¦¬;0,08333333333333337;0,08333333333333337;0,19999999999999996;2920;12226,051889684137;9306,051889684137;0,10770893390838121
910;7;¦¬;¦¬;1,0;1,0;1,0;7949;10521,145922558113;2572,145922558113;0,029770207437015195
9104;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;6168;19200,76563774493;13032,765637744931;0,15084219488130707
9106;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;6383;9803,962031243285;3420,9620312432853;0,03959446795420469
9112;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;18548;17538,67439949935;1009,3256005006515;0,011682009265053837
9116;7;ª«¨¢¤ª£;ª¡§¦¬;0,1428571428571429;0,1428571428571429;0,09999999999999998;1225;15595,390327158795;14370,390327158795;0,16632396211989345
9120;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4394;15604,672547030626;11210,672547030626;0,12975315447952113
9123;7;¤ª¡«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5;0,5;0,6666666666666666;17048;19511,68421145133;2463,684211451331;0,02851486355846448
9126;7;ª¡£;ª¡§¦¬;0,4;0,4;0,33333333333333326;13012;21848,901080886426;8836,901080886426;0,10227894769544474
9127;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4897;8085,556192362654;3188,5561923626537;0,036904585559752935
9128;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;11340;8176,533168382244;3163,466831617756;0,03661419944002032
9129;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;9462;9787,763974737754;325,7639747377543;0,003770416374279564
9131;7;¦¬;¦¬;1,0;1,0;1,0;3718;9974,021189254117;6256,021189254117;0,07240765265340414
9157;7;ª¡§£;ª¡§¦¬;0,6;0,6;0,5;565;12552,600200978373;11987,600200978373;0,13874537269650894
9161;7;§¦¬;§¦¬;1,0;1,0;1,0;253;10188,822040033114;9935,822040033114;0,11499794027816104
9166;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;7677;16375,237787851702;8698,237787851702;0,1006740484705058
9168;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;6593;14488,228654740875;7895,228654740875;0,09137996128172308
9169;7;¡§¦¥;¡§¦¬;0,75;0,75;0,6;42081;149074,28185402433;106993,28185402433;1,238348169606763
9172;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;10887;33335,70548784397;22448,705487843967;0,25982298018337924
9176;7;¡«¨¢¤ª¡«¨¢¤ª¡¨¢¤ª¡§¦¬;¡§¦¬;0,19047619047619047;0,19047619047619047;0,4444444444444444;49611;56393,56395373911;6782,563953739111;0,0785018976127212
9179;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;2312;13379,04545984084;11067,04545984084;0,12809080393334304
9186;7;¤ª¡«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5;0,5;0,6666666666666666;267549;32164,310234808112;235384,6897651919;2,7243598352452767
9187;7;§¦¨¢¤ª¡§¦¬;§¦¬;0,30000000000000004;0,30000000000000004;0,375;394;10187,025910415374;9793,025910415374;0,11334520729647424
9190;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;6693;13220,85957229083;6527,85957229083;0,07555393023484758
9197;7;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;4293;7881,885928046087;3588,8859280460874;0,0415380315746075
9199;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;9298;8159,381545284177;1138,6184547158227;0,01317845433698869
920;7;¤¨¢¤¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5;0,5;0,75;4447;9946,656512448395;5499,656512448395;0,06365343185704161
9218;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;8603;41279,179048729915;32676,179048729915;0,3781965167677073
9222;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2070;12542,138537973955;10472,138537973955;0,12120530715247634
9247;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;2511;16891,163505439345;14380,163505439345;0,16643707760925167
9248;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5522;12035,604834636288;6513,604834636288;0,0753889448453274
9251;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;6971;22083,782936486885;15112,782936486885;0,1749164691723019
9258;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;3044;8225,50025184398;5181,50025184398;0,05997106772967569
9260;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;5062;6415,336542567067;1353,3365425670672;0,01566361739082254
9261;7;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;442;30881,38952839168;30439,38952839168;0,3523077491712
9263;7;§¦¬;§¦¬;1,0;1,0;1,0;32385;147649,69060780597;115264,69060780597;1,3340820672199765
9264;7;¡§«¨¢¤ª¡§¦¬;¡§¦¬;0,36363636363636365;0,36363636363636365;0,4444444444444444;38055;77789,62066127994;39734,62066127994;0,4598914428388882
9270;7;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;8023;15389,722240468167;7366,722240468167;0,08526298889430749
9272;7;¢¨¢¤ª«¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,5;0,5;0,7777777777777778;113506;30170,31107511771;83335,6889248823;0,9645334366305822
9274;7;¨¢¤ª¨¢¤ª¡§£;ª¡§¦¬;0,18181818181818177;0,18181818181818177;0,33333333333333326;26141;10892,484294187976;15248,515705812024;0,17648745029875026
9291;7;£;¡§¦¬;0,0;0,0;0,0;151;6499,347621520631;6348,347621520631;0,07347624561945175
9296;7;¡§¦¥;¡§¦¬;0,75;0,75;0,6;2286;28792,962608581038;26506,962608581038;0,3067935487104287
9298;7;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5224;6619,014545694429;1395,0145456944292;0,016146001686278114
9301;7;§¦¬;§¦¬;1,0;1,0;1,0;12937;39602,15118013823;26665,15118013823;0,30862443495530356
9302;7;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;10528;11994,454433752253;1466,454433752253;0,016972852242502928
9303;7;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;2189;6443,895414613452;4254,895414613452;0,049246474706174215
9305;7;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;6628;6610,447682145376;17,552317854623652;0,00020315182702110708
9306;7;¦¬;¦¬;1,0;1,0;1,0;5390;15645,596829536771;10255,596829536771;0,11869903737889781
9310;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;63068;50159,56044456391;12908,439555436089;0,14940323559532512
9315;7;¨¢¤ª¡§¦¥;¨¢¤ª¡§¦¬;0,875;0,875;0,7777777777777778;5041;7691,596793106004;2650,596793106004;0,030678203623912083
9316;7;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;4722;25908,81084854424;21186,81084854424;0,2452177181544472
9319;7;¤ª¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,6;0,6;0,75;9700;11801,459375250452;2101,4593752504516;0,024322446472806153
9333;7;ª£;ª«¨¢¤ª«©¨¢¤ª¡§¦¬;0,0625;0,0625;0,09090909090909094;32;16293,51908975805;16261,51908975805;0,18821202650182928
9334;7;§¦¬;§¦¬;1,0;1,0;1,0;2281;19042,712519167613;16761,712519167613;0,1940013023051807
9335;7;¨¢¤ª«¨¢¤¨¢¤£;¡§¦¬;0,0;0,0;0,0;24584;23256,526193627928;1327,4738063720724;0,015364280166343431
9339;7;¡§¦¬;¡§¦¬;1,0;1,0;1,0;4625;11027,09691762677;6402,09691762677;0,07409834395401355
